Datetime,Water Level (m)
2023-06-20 18:00:00,0.598935
2023-06-20 19:00:00,0.8264874
2023-06-20 20:00:00,0.9030311
2023-06-20 21:00:00,0.96193
2023-06-20 22:00:00,0.9386083
2023-06-20 23:00:00,0.6882844
2023-06-21 00:00:00,0.32893226
2023-06-21 01:00:00,0.009309744
2023-06-21 02:00:00,-0.31278408
2023-06-21 03:00:00,-0.58048534
2023-06-21 04:00:00,-0.6886067
2023-06-21 05:00:00,-0.079406925
2023-06-21 06:00:00,0.76997334
2023-06-21 07:00:00,1.1583358
2023-06-21 08:00:00,1.4339575
2023-06-21 09:00:00,1.606857
2023-06-21 10:00:00,1.6127778
2023-06-21 11:00:00,1.319185
2023-06-21 12:00:00,0.90609753
2023-06-21 13:00:00,0.5234034
2023-06-21 14:00:00,0.13634717
2023-06-21 15:00:00,-0.24565952
2023-06-21 16:00:00,-0.52309316
2023-06-21 17:00:00,-0.6190648
2023-06-21 18:00:00,-0.04858761
2023-06-21 19:00:00,0.69745874
2023-06-21 20:00:00,0.9990934
2023-06-21 21:00:00,1.1083324
2023-06-21 22:00:00,1.1014115
2023-06-21 23:00:00,0.9435598
2023-06-22 00:00:00,0.61123437
2023-06-22 01:00:00,0.29766467
2023-06-22 02:00:00,0.010085549
2023-06-22 03:00:00,-0.28419772
2023-06-22 04:00:00,-0.5015338
2023-06-22 05:00:00,-0.4304022
2023-06-22 06:00:00,0.39621273
2023-06-22 07:00:00,1.0192269
2023-06-22 08:00:00,1.3467712
2023-06-22 09:00:00,1.5825438
2023-06-22 10:00:00,1.6969249
2023-06-22 11:00:00,1.5951037
2023-06-22 12:00:00,1.2227826
2023-06-22 13:00:00,0.8289145
2023-06-22 14:00:00,0.45473576
2023-06-22 15:00:00,0.06575788
2023-06-22 16:00:00,-0.2761719
2023-06-22 17:00:00,-0.49120885
2023-06-22 18:00:00,-0.46596533
2023-06-22 19:00:00,0.23805739
2023-06-22 20:00:00,0.84253657
2023-06-22 21:00:00,1.0443362
2023-06-22 22:00:00,1.1074855
2023-06-22 23:00:00,1.0806462
2023-06-23 00:00:00,0.8769661
2023-06-23 01:00:00,0.54806817
2023-06-23 02:00:00,0.259129
2023-06-23 03:00:00,-0.023576828
2023-06-23 04:00:00,-0.2821689
2023-06-23 05:00:00,-0.41639993
2023-06-23 06:00:00,-0.14971785
2023-06-23 07:00:00,0.6283493
2023-06-23 08:00:00,1.0896357
2023-06-23 09:00:00,1.3688407
2023-06-23 10:00:00,1.56195
2023-06-23 11:00:00,1.6219019
2023-06-23 12:00:00,1.4085157
2023-06-23 13:00:00,1.0286119
2023-06-23 14:00:00,0.67433697
2023-06-23 15:00:00,0.32574835
2023-06-23 16:00:00,-0.040221535
2023-06-23 17:00:00,-0.34387684
2023-06-23 18:00:00,-0.4990751
2023-06-23 19:00:00,-0.29270747
2023-06-23 20:00:00,0.47966796
2023-06-23 21:00:00,0.93708915
2023-06-23 22:00:00,1.1009569
2023-06-23 23:00:00,1.1358397
2023-06-24 00:00:00,1.0564628
2023-06-24 01:00:00,0.7916624
2023-06-24 02:00:00,0.4910607
2023-06-24 03:00:00,0.22877647
2023-06-24 04:00:00,-0.032560464
2023-06-24 05:00:00,-0.23787715
2023-06-24 06:00:00,-0.2725724
2023-06-24 07:00:00,0.17372704
2023-06-24 08:00:00,0.79142934
2023-06-24 09:00:00,1.1381351
2023-06-24 10:00:00,1.3870057
2023-06-24 11:00:00,1.5656583
2023-06-24 12:00:00,1.595492
2023-06-24 13:00:00,1.3494338
2023-06-24 14:00:00,0.9980348
2023-06-24 15:00:00,0.67502546
2023-06-24 16:00:00,0.35605815
2023-06-24 17:00:00,0.04356715
2023-06-24 18:00:00,-0.18711941
2023-06-24 19:00:00,-0.21421531
2023-06-24 20:00:00,0.2588295
2023-06-24 21:00:00,0.80441076
2023-06-24 22:00:00,1.0861571
2023-06-24 23:00:00,1.240427
2023-06-25 00:00:00,1.322737
2023-06-25 01:00:00,1.2951311
2023-06-25 02:00:00,1.0746727
2023-06-25 03:00:00,0.8215313
2023-06-25 04:00:00,0.5833893
2023-06-25 05:00:00,0.35026813
2023-06-25 06:00:00,0.16224746
2023-06-25 07:00:00,0.21080115
2023-06-25 08:00:00,0.664485
2023-06-25 09:00:00,1.1259419
2023-06-25 10:00:00,1.4296874
2023-06-25 11:00:00,1.6357502
2023-06-25 12:00:00,1.774545
2023-06-25 13:00:00,1.7257472
2023-06-25 14:00:00,1.4609108
2023-06-25 15:00:00,1.1472267
2023-06-25 16:00:00,0.83290434
2023-06-25 17:00:00,0.49182913
2023-06-25 18:00:00,0.18720357
2023-06-25 19:00:00,-0.027762247
2023-06-25 20:00:00,-0.024949284
2023-06-25 21:00:00,0.4381916
2023-06-25 22:00:00,0.9268975
2023-06-25 23:00:00,1.1921889
2023-06-26 00:00:00,1.3115216
2023-06-26 01:00:00,1.369542
2023-06-26 02:00:00,1.2948543
2023-06-26 03:00:00,1.044482
2023-06-26 04:00:00,0.78149617
2023-06-26 05:00:00,0.53688985
2023-06-26 06:00:00,0.3013804
2023-06-26 07:00:00,0.1345802
2023-06-26 08:00:00,0.18035088
2023-06-26 09:00:00,0.552205
2023-06-26 10:00:00,0.95095915
2023-06-26 11:00:00,1.1934832
2023-06-26 12:00:00,1.3368776
2023-06-26 13:00:00,1.4208989
2023-06-26 14:00:00,1.3393345
2023-06-26 15:00:00,1.0689249
2023-06-26 16:00:00,0.7731304
2023-06-26 17:00:00,0.48482803
2023-06-26 18:00:00,0.18824989
