Datetime,Water Level (m)
2023-06-20 18:00:00,0.049739324
2023-06-20 19:00:00,0.26509866
2023-06-20 20:00:00,0.42140484
2023-06-20 21:00:00,0.68618757
2023-06-20 22:00:00,0.9399902
2023-06-20 23:00:00,0.9503541
2023-06-21 00:00:00,0.8220577
2023-06-21 01:00:00,0.6403376
2023-06-21 02:00:00,0.4336972
2023-06-21 03:00:00,0.23491709
2023-06-21 04:00:00,0.07233267
2023-06-21 05:00:00,-0.048089933
2023-06-21 06:00:00,0.09117024
2023-06-21 07:00:00,0.41482687
2023-06-21 08:00:00,0.68572223
2023-06-21 09:00:00,1.1221582
2023-06-21 10:00:00,1.4581554
2023-06-21 11:00:00,1.5117497
2023-06-21 12:00:00,1.3623154
2023-06-21 13:00:00,1.1282763
2023-06-21 14:00:00,0.8635419
2023-06-21 15:00:00,0.6241377
2023-06-21 16:00:00,0.43673542
2023-06-21 17:00:00,0.25451556
2023-06-21 18:00:00,0.11496839
2023-06-21 19:00:00,0.176378
2023-06-21 20:00:00,0.44375432
2023-06-21 21:00:00,0.69291383
2023-06-21 22:00:00,0.9910687
2023-06-21 23:00:00,1.1324478
2023-06-22 00:00:00,1.0291017
2023-06-22 01:00:00,0.8545935
2023-06-22 02:00:00,0.68969524
2023-06-22 03:00:00,0.5042847
2023-06-22 04:00:00,0.32745048
2023-06-22 05:00:00,0.1795188
2023-06-22 06:00:00,0.1140094
2023-06-22 07:00:00,0.36212745
2023-06-22 08:00:00,0.6292846
2023-06-22 09:00:00,0.9818461
2023-06-22 10:00:00,1.4091324
2023-06-22 11:00:00,1.62758
2023-06-22 12:00:00,1.5792584
2023-06-22 13:00:00,1.3721851
2023-06-22 14:00:00,1.1243656
2023-06-22 15:00:00,0.86245126
2023-06-22 16:00:00,0.6498616
2023-06-22 17:00:00,0.46615532
2023-06-22 18:00:00,0.29207775
2023-06-22 19:00:00,0.18604396
2023-06-22 20:00:00,0.29046524
2023-06-22 21:00:00,0.5637528
2023-06-22 22:00:00,0.8194706
2023-06-22 23:00:00,1.0890815
2023-06-23 00:00:00,1.1419451
2023-06-23 01:00:00,0.99549377
2023-06-23 02:00:00,0.8237673
2023-06-23 03:00:00,0.6674396
2023-06-23 04:00:00,0.4957048
2023-06-23 05:00:00,0.32852316
2023-06-23 06:00:00,0.19605109
2023-06-23 07:00:00,0.18936649
2023-06-23 08:00:00,0.47506666
2023-06-23 09:00:00,0.73283255
2023-06-23 10:00:00,1.1227937
2023-06-23 11:00:00,1.4801587
2023-06-23 12:00:00,1.5848943
2023-06-23 13:00:00,1.46556
2023-06-23 14:00:00,1.2594516
2023-06-23 15:00:00,1.0267029
2023-06-23 16:00:00,0.787928
2023-06-23 17:00:00,0.59294546
2023-06-23 18:00:00,0.40981352
2023-06-23 19:00:00,0.25547764
2023-06-23 20:00:00,0.18518098
2023-06-23 21:00:00,0.38829488
2023-06-23 22:00:00,0.65702796
2023-06-23 23:00:00,0.94687325
2023-06-24 00:00:00,1.1498463
2023-06-24 01:00:00,1.121467
2023-06-24 02:00:00,0.9599093
2023-06-24 03:00:00,0.8050595
2023-06-24 04:00:00,0.65284336
2023-06-24 05:00:00,0.48728266
2023-06-24 06:00:00,0.3324783
2023-06-24 07:00:00,0.22992498
2023-06-24 08:00:00,0.30390376
2023-06-24 09:00:00,0.5745557
2023-06-24 10:00:00,0.8559662
2023-06-24 11:00:00,1.2462087
2023-06-24 12:00:00,1.5378101
2023-06-24 13:00:00,1.5841966
2023-06-24 14:00:00,1.456656
2023-06-24 15:00:00,1.2609107
2023-06-24 16:00:00,1.0307395
2023-06-24 17:00:00,0.8124889
2023-06-24 18:00:00,0.63906157
2023-06-24 19:00:00,0.47896805
2023-06-24 20:00:00,0.3684459
2023-06-24 21:00:00,0.42113385
2023-06-24 22:00:00,0.66398185
2023-06-24 23:00:00,0.9188797
2023-06-25 00:00:00,1.2164605
2023-06-25 01:00:00,1.3962839
2023-06-25 02:00:00,1.3886684
2023-06-25 03:00:00,1.2685922
2023-06-25 04:00:00,1.1165468
2023-06-25 05:00:00,0.921921
2023-06-25 06:00:00,0.7503135
2023-06-25 07:00:00,0.6334623
2023-06-25 08:00:00,0.60438013
2023-06-25 09:00:00,0.7665815
2023-06-25 10:00:00,0.98093414
2023-06-25 11:00:00,1.2929084
2023-06-25 12:00:00,1.6534638
2023-06-25 13:00:00,1.8336352
2023-06-25 14:00:00,1.8395195
2023-06-25 15:00:00,1.6709242
2023-06-25 16:00:00,1.4334322
2023-06-25 17:00:00,1.1770463
2023-06-25 18:00:00,0.9741255
2023-06-25 19:00:00,0.80257195
2023-06-25 20:00:00,0.6386071
2023-06-25 21:00:00,0.5381894
2023-06-25 22:00:00,0.60495824
2023-06-25 23:00:00,0.8357539
2023-06-26 00:00:00,1.0961088
2023-06-26 01:00:00,1.3685971
2023-06-26 02:00:00,1.4807023
2023-06-26 03:00:00,1.4104177
2023-06-26 04:00:00,1.2561178
2023-06-26 05:00:00,1.0974373
2023-06-26 06:00:00,0.91596246
2023-06-26 07:00:00,0.7530075
2023-06-26 08:00:00,0.6248329
2023-06-26 09:00:00,0.5637056
2023-06-26 10:00:00,0.6572627
2023-06-26 11:00:00,0.8417915
2023-06-26 12:00:00,1.0968153
2023-06-26 13:00:00,1.3827434
2023-06-26 14:00:00,1.5085874
2023-06-26 15:00:00,1.4533768
2023-06-26 16:00:00,1.295426
2023-06-26 17:00:00,1.1149291
2023-06-26 18:00:00,0.91514635
